score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.74814814,9.153505,90.0,2,1,14,3,Zhou2016,CSP+SVM
0.92,10.09703,100.0,2,2,14,3,Zhou2016,CSP+SVM
0.984,10.089985,100.0,3,0,14,3,Zhou2016,CSP+SVM
0.986,10.113242,100.0,3,1,14,3,Zhou2016,CSP+SVM
0.988,10.167974,100.0,3,2,14,3,Zhou2016,CSP+SVM
0.99012345,9.310677,90.0,4,0,14,3,Zhou2016,CSP+SVM
0.988,10.208356,100.0,4,1,14,3,Zhou2016,CSP+SVM
0.976,10.308781,100.0,4,2,14,3,Zhou2016,CSP+SVM
0.807197,0.42012423,119.0,1,0,14,3,Zhou2016,LogVariance+SVM
0.922,0.34598246,100.0,1,1,14,3,Zhou2016,LogVariance+SVM
0.9,0.3463738,100.0,1,2,14,3,Zhou2016,LogVariance+SVM
0.902,0.3498725,100.0,2,0,14,3,Zhou2016,LogVariance+SVM
0.6691358,0.32660633,90.0,2,1,14,3,Zhou2016,LogVariance+SVM
0.888,0.35023218,100.0,2,2,14,3,Zhou2016,LogVariance+SVM
0.948,0.35487804,100.0,3,0,14,3,Zhou2016,LogVariance+SVM
0.968,0.35320893,100.0,3,1,14,3,Zhou2016,LogVariance+SVM
0.924,0.35914296,100.0,3,2,14,3,Zhou2016,LogVariance+SVM
0.91604936,0.33226663,90.0,4,0,14,3,Zhou2016,LogVariance+SVM
0.938,0.3966338,100.0,4,1,14,3,Zhou2016,LogVariance+SVM
0.85,0.3561306,100.0,4,2,14,3,Zhou2016,LogVariance+SVM
0.8193182,0.01634636,119.0,1,0,14,3,Zhou2016,LogVariance+LDA
0.934,0.014477873,100.0,1,1,14,3,Zhou2016,LogVariance+LDA
0.898,0.014518213,100.0,1,2,14,3,Zhou2016,LogVariance+LDA
0.884,0.014775324,100.0,2,0,14,3,Zhou2016,LogVariance+LDA
0.6345679,0.01303277,90.0,2,1,14,3,Zhou2016,LogVariance+LDA
0.864,0.014930773,100.0,2,2,14,3,Zhou2016,LogVariance+LDA
0.962,0.0149206165,100.0,3,0,14,3,Zhou2016,LogVariance+LDA
0.99,0.014711237,100.0,3,1,14,3,Zhou2016,LogVariance+LDA
0.956,0.014804316,100.0,3,2,14,3,Zhou2016,LogVariance+LDA
0.94074076,0.013100242,90.0,4,0,14,3,Zhou2016,LogVariance+LDA
0.968,0.015232134,100.0,4,1,14,3,Zhou2016,LogVariance+LDA
0.85,0.014602518,100.0,4,2,14,3,Zhou2016,LogVariance+LDA
0.83964646,0.076281115,119.0,1,0,14,3,Zhou2016,DLCSPauto+shLDA
0.89,0.06296988,100.0,1,1,14,3,Zhou2016,DLCSPauto+shLDA
0.966,0.06527982,100.0,1,2,14,3,Zhou2016,DLCSPauto+shLDA
0.882,0.06524129,100.0,2,0,14,3,Zhou2016,DLCSPauto+shLDA
0.7654321,0.05987091,90.0,2,1,14,3,Zhou2016,DLCSPauto+shLDA
0.92,0.06479154,100.0,2,2,14,3,Zhou2016,DLCSPauto+shLDA
0.982,0.064639136,100.0,3,0,14,3,Zhou2016,DLCSPauto+shLDA
0.99,0.06621275,100.0,3,1,14,3,Zhou2016,DLCSPauto+shLDA
0.99,0.06671915,100.0,3,2,14,3,Zhou2016,DLCSPauto+shLDA
0.982716,0.060729455,90.0,4,0,14,3,Zhou2016,DLCSPauto+shLDA
0.98,0.06412721,100.0,4,1,14,3,Zhou2016,DLCSPauto+shLDA
0.954,0.065116405,100.0,4,2,14,3,Zhou2016,DLCSPauto+shLDA
0.88825756,0.1116447,119.0,1,0,14,3,Zhou2016,FgMDM
0.882,0.0966907,100.0,1,1,14,3,Zhou2016,FgMDM
0.918,0.09911575,100.0,1,2,14,3,Zhou2016,FgMDM
0.892,0.102606915,100.0,2,0,14,3,Zhou2016,FgMDM
0.8148148,0.093070984,90.0,2,1,14,3,Zhou2016,FgMDM
0.892,0.09465919,100.0,2,2,14,3,Zhou2016,FgMDM
0.99,0.09608183,100.0,3,0,14,3,Zhou2016,FgMDM
0.98,0.09737401,100.0,3,1,14,3,Zhou2016,FgMDM
0.994,0.09783912,100.0,3,2,14,3,Zhou2016,FgMDM
0.9925926,0.08997245,90.0,4,0,14,3,Zhou2016,FgMDM
0.986,0.10358801,100.0,4,1,14,3,Zhou2016,FgMDM
0.964,0.09531484,100.0,4,2,14,3,Zhou2016,FgMDM
0.902399,2.1268682,119.0,1,0,14,3,Zhou2016,TS+SVM
0.912,1.788867,100.0,1,1,14,3,Zhou2016,TS+SVM
0.948,1.7833319,100.0,1,2,14,3,Zhou2016,TS+SVM
0.896,1.8422207,100.0,2,0,14,3,Zhou2016,TS+SVM
0.8172839,1.6833276,90.0,2,1,14,3,Zhou2016,TS+SVM
0.912,1.7880683,100.0,2,2,14,3,Zhou2016,TS+SVM
0.998,1.80768,100.0,3,0,14,3,Zhou2016,TS+SVM
0.992,1.8150978,100.0,3,1,14,3,Zhou2016,TS+SVM
0.998,1.8215711,100.0,3,2,14,3,Zhou2016,TS+SVM
0.99012345,1.6761163,90.0,4,0,14,3,Zhou2016,TS+SVM
0.962,1.9095497,100.0,4,1,14,3,Zhou2016,TS+SVM
0.954,1.8404137,100.0,4,2,14,3,Zhou2016,TS+SVM
0.8568182,0.072515726,119.0,1,0,14,3,Zhou2016,CSP+LDA
0.914,0.06071458,100.0,1,1,14,3,Zhou2016,CSP+LDA
0.974,0.06398316,100.0,1,2,14,3,Zhou2016,CSP+LDA
0.916,0.064387515,100.0,2,0,14,3,Zhou2016,CSP+LDA
0.78518516,0.055798005,90.0,2,1,14,3,Zhou2016,CSP+LDA
0.928,0.065312624,100.0,2,2,14,3,Zhou2016,CSP+LDA
0.992,0.064419605,100.0,3,0,14,3,Zhou2016,CSP+LDA
0.988,0.062483788,100.0,3,1,14,3,Zhou2016,CSP+LDA
0.994,0.067177534,100.0,3,2,14,3,Zhou2016,CSP+LDA
0.9876543,0.05897107,90.0,4,0,14,3,Zhou2016,CSP+LDA
0.986,0.06316137,100.0,4,1,14,3,Zhou2016,CSP+LDA
0.956,0.06600127,100.0,4,2,14,3,Zhou2016,CSP+LDA
0.92045456,1.8681117,119.0,1,0,14,3,Zhou2016,TS+EL
0.928,1.6831644,100.0,1,1,14,3,Zhou2016,TS+EL
0.974,1.6037204,100.0,1,2,14,3,Zhou2016,TS+EL
0.916,1.8171098,100.0,2,0,14,3,Zhou2016,TS+EL
0.8296296,1.7605313,90.0,2,1,14,3,Zhou2016,TS+EL
0.906,1.5477405,100.0,2,2,14,3,Zhou2016,TS+EL
0.996,1.6484697,100.0,3,0,14,3,Zhou2016,TS+EL
0.992,1.6471697,100.0,3,1,14,3,Zhou2016,TS+EL
0.996,1.6198153,100.0,3,2,14,3,Zhou2016,TS+EL
0.9876543,1.4788754,90.0,4,0,14,3,Zhou2016,TS+EL
0.984,1.9677598,100.0,4,1,14,3,Zhou2016,TS+EL
0.976,1.6113918,100.0,4,2,14,3,Zhou2016,TS+EL
0.91174245,0.09773741,119.0,1,0,14,3,Zhou2016,TS+LR
0.92,0.084362224,100.0,1,1,14,3,Zhou2016,TS+LR
0.968,0.08271923,100.0,1,2,14,3,Zhou2016,TS+LR
0.92,0.08807049,100.0,2,0,14,3,Zhou2016,TS+LR
0.8345679,0.08736239,90.0,2,1,14,3,Zhou2016,TS+LR
0.914,0.08304691,100.0,2,2,14,3,Zhou2016,TS+LR
0.998,0.08337326,100.0,3,0,14,3,Zhou2016,TS+LR
0.992,0.084282875,100.0,3,1,14,3,Zhou2016,TS+LR
0.994,0.086251065,100.0,3,2,14,3,Zhou2016,TS+LR
0.99012345,0.07659998,90.0,4,0,14,3,Zhou2016,TS+LR
0.982,0.08756542,100.0,4,1,14,3,Zhou2016,TS+LR
0.978,0.08432646,100.0,4,2,14,3,Zhou2016,TS+LR
