score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.972,0.36495185,100.0,3,1,14,3,Zhou2016,LogVariance+SVM
0.916,0.36092392,100.0,3,2,14,3,Zhou2016,LogVariance+SVM
0.90123457,0.32398158,90.0,4,0,14,3,Zhou2016,LogVariance+SVM
0.94,0.43036026,100.0,4,1,14,3,Zhou2016,LogVariance+SVM
0.88,0.35758513,100.0,4,2,14,3,Zhou2016,LogVariance+SVM
0.81502527,0.019856643,119.0,1,0,14,3,Zhou2016,LogVariance+LDA
0.916,0.01699028,100.0,1,1,14,3,Zhou2016,LogVariance+LDA
0.932,0.017147874,100.0,1,2,14,3,Zhou2016,LogVariance+LDA
0.846,0.017054891,100.0,2,0,14,3,Zhou2016,LogVariance+LDA
0.5703704,0.013843536,90.0,2,1,14,3,Zhou2016,LogVariance+LDA
0.848,0.015422535,100.0,2,2,14,3,Zhou2016,LogVariance+LDA
0.982,0.01741128,100.0,3,0,14,3,Zhou2016,LogVariance+LDA
0.99,0.015150356,100.0,3,1,14,3,Zhou2016,LogVariance+LDA
0.914,0.015082884,100.0,3,2,14,3,Zhou2016,LogVariance+LDA
0.93333334,0.01372323,90.0,4,0,14,3,Zhou2016,LogVariance+LDA
0.942,0.01674118,100.0,4,1,14,3,Zhou2016,LogVariance+LDA
0.874,0.015123653,100.0,4,2,14,3,Zhou2016,LogVariance+LDA
0.8703283,0.10589614,119.0,1,0,14,3,Zhou2016,DLCSPauto+shLDA
0.9,0.06771822,100.0,1,1,14,3,Zhou2016,DLCSPauto+shLDA
0.964,0.0930326,100.0,1,2,14,3,Zhou2016,DLCSPauto+shLDA
0.868,0.08796124,100.0,2,0,14,3,Zhou2016,DLCSPauto+shLDA
0.7654321,0.0770483,90.0,2,1,14,3,Zhou2016,DLCSPauto+shLDA
0.896,0.06704779,100.0,2,2,14,3,Zhou2016,DLCSPauto+shLDA
0.98,0.07856097,100.0,3,0,14,3,Zhou2016,DLCSPauto+shLDA
0.996,0.06578193,100.0,3,1,14,3,Zhou2016,DLCSPauto+shLDA
0.98,0.06539168,100.0,3,2,14,3,Zhou2016,DLCSPauto+shLDA
0.9777778,0.059319876,90.0,4,0,14,3,Zhou2016,DLCSPauto+shLDA
0.98,0.085333824,100.0,4,1,14,3,Zhou2016,DLCSPauto+shLDA
0.974,0.08949232,100.0,4,2,14,3,Zhou2016,DLCSPauto+shLDA
0.91515154,0.15608296,119.0,1,0,14,3,Zhou2016,FgMDM
0.848,0.12988181,100.0,1,1,14,3,Zhou2016,FgMDM
0.926,0.12706561,100.0,1,2,14,3,Zhou2016,FgMDM
0.86,0.13689455,100.0,2,0,14,3,Zhou2016,FgMDM
0.7604938,0.12544194,90.0,2,1,14,3,Zhou2016,FgMDM
0.874,0.12755585,100.0,2,2,14,3,Zhou2016,FgMDM
0.988,0.13325544,100.0,3,0,14,3,Zhou2016,FgMDM
0.98,0.1012671,100.0,3,1,14,3,Zhou2016,FgMDM
0.984,0.09677334,100.0,3,2,14,3,Zhou2016,FgMDM
0.9802469,0.12412677,90.0,4,0,14,3,Zhou2016,FgMDM
0.992,0.13385773,100.0,4,1,14,3,Zhou2016,FgMDM
0.974,0.12955561,100.0,4,2,14,3,Zhou2016,FgMDM
0.8919192,3.046031,119.0,1,0,14,3,Zhou2016,TS+SVM
0.898,2.3536897,100.0,1,1,14,3,Zhou2016,TS+SVM
0.96,1.9965962,100.0,1,2,14,3,Zhou2016,TS+SVM
0.864,2.5554647,100.0,2,0,14,3,Zhou2016,TS+SVM
0.7802469,2.1439528,90.0,2,1,14,3,Zhou2016,TS+SVM
0.892,2.3824906,100.0,2,2,14,3,Zhou2016,TS+SVM
0.992,2.5233712,100.0,3,0,14,3,Zhou2016,TS+SVM
0.994,1.8885326,100.0,3,1,14,3,Zhou2016,TS+SVM
0.988,2.4243388,100.0,3,2,14,3,Zhou2016,TS+SVM
0.9851852,2.3027942,90.0,4,0,14,3,Zhou2016,TS+SVM
0.974,2.2113078,100.0,4,1,14,3,Zhou2016,TS+SVM
0.972,2.347381,100.0,4,2,14,3,Zhou2016,TS+SVM
0.8790404,0.10578804,119.0,1,0,14,3,Zhou2016,CSP+LDA
0.922,0.08311019,100.0,1,1,14,3,Zhou2016,CSP+LDA
0.974,0.08837624,100.0,1,2,14,3,Zhou2016,CSP+LDA
0.876,0.086248115,100.0,2,0,14,3,Zhou2016,CSP+LDA
0.7604938,0.07378969,90.0,2,1,14,3,Zhou2016,CSP+LDA
0.896,0.06511283,100.0,2,2,14,3,Zhou2016,CSP+LDA
0.982,0.08169093,100.0,3,0,14,3,Zhou2016,CSP+LDA
0.992,0.06492009,100.0,3,1,14,3,Zhou2016,CSP+LDA
0.986,0.06517134,100.0,3,2,14,3,Zhou2016,CSP+LDA
0.99012345,0.07933159,90.0,4,0,14,3,Zhou2016,CSP+LDA
0.984,0.089046,100.0,4,1,14,3,Zhou2016,CSP+LDA
0.966,0.086155415,100.0,4,2,14,3,Zhou2016,CSP+LDA
0.9353535,2.440778,119.0,1,0,14,3,Zhou2016,TS+EL
0.946,1.872115,100.0,1,1,14,3,Zhou2016,TS+EL
0.976,1.8036009,100.0,1,2,14,3,Zhou2016,TS+EL
0.906,2.0086498,100.0,2,0,14,3,Zhou2016,TS+EL
0.77037036,1.8755296,90.0,2,1,14,3,Zhou2016,TS+EL
0.902,2.0483656,100.0,2,2,14,3,Zhou2016,TS+EL
0.994,2.263855,100.0,3,0,14,3,Zhou2016,TS+EL
0.992,2.1350503,100.0,3,1,14,3,Zhou2016,TS+EL
0.99,2.2255688,100.0,3,2,14,3,Zhou2016,TS+EL
0.97530866,1.6936408,90.0,4,0,14,3,Zhou2016,TS+EL
0.99,2.2629285,100.0,4,1,14,3,Zhou2016,TS+EL
0.98,1.6098522,100.0,4,2,14,3,Zhou2016,TS+EL
0.92689395,0.13443461,119.0,1,0,14,3,Zhou2016,TS+LR
0.94,0.1200335,100.0,1,1,14,3,Zhou2016,TS+LR
0.972,0.11836543,100.0,1,2,14,3,Zhou2016,TS+LR
0.9,0.12034116,100.0,2,0,14,3,Zhou2016,TS+LR
0.7777778,0.11047721,90.0,2,1,14,3,Zhou2016,TS+LR
0.908,0.11031227,100.0,2,2,14,3,Zhou2016,TS+LR
0.994,0.11687784,100.0,3,0,14,3,Zhou2016,TS+LR
0.986,0.08563924,100.0,3,1,14,3,Zhou2016,TS+LR
0.98,0.0860405,100.0,3,2,14,3,Zhou2016,TS+LR
0.9777778,0.106563665,90.0,4,0,14,3,Zhou2016,TS+LR
0.99,0.08902545,100.0,4,1,14,3,Zhou2016,TS+LR
0.98,0.11547685,100.0,4,2,14,3,Zhou2016,TS+LR
