score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.932,0.46681625,100.0,3,2,14,3,Zhou2016,LogVariance+SVM
0.93333334,0.358943,90.0,4,0,14,3,Zhou2016,LogVariance+SVM
0.934,0.50565416,100.0,4,1,14,3,Zhou2016,LogVariance+SVM
0.874,0.43430552,100.0,4,2,14,3,Zhou2016,LogVariance+SVM
0.81843436,0.017426062,119.0,1,0,14,3,Zhou2016,LogVariance+LDA
0.926,0.015266704,100.0,1,1,14,3,Zhou2016,LogVariance+LDA
0.89,0.015030241,100.0,1,2,14,3,Zhou2016,LogVariance+LDA
0.874,0.0166337,100.0,2,0,14,3,Zhou2016,LogVariance+LDA
0.62469137,0.015445757,90.0,2,1,14,3,Zhou2016,LogVariance+LDA
0.854,0.017229844,100.0,2,2,14,3,Zhou2016,LogVariance+LDA
0.948,0.014662743,100.0,3,0,14,3,Zhou2016,LogVariance+LDA
0.976,0.01704688,100.0,3,1,14,3,Zhou2016,LogVariance+LDA
0.96,0.01747341,100.0,3,2,14,3,Zhou2016,LogVariance+LDA
0.94074076,0.013388443,90.0,4,0,14,3,Zhou2016,LogVariance+LDA
0.938,0.014772272,100.0,4,1,14,3,Zhou2016,LogVariance+LDA
0.878,0.015013027,100.0,4,2,14,3,Zhou2016,LogVariance+LDA
0.8618687,0.07569122,119.0,1,0,14,3,Zhou2016,DLCSPauto+shLDA
0.898,0.09037466,100.0,1,1,14,3,Zhou2016,DLCSPauto+shLDA
0.958,0.06586027,100.0,1,2,14,3,Zhou2016,DLCSPauto+shLDA
0.928,0.093256615,100.0,2,0,14,3,Zhou2016,DLCSPauto+shLDA
0.745679,0.08543415,90.0,2,1,14,3,Zhou2016,DLCSPauto+shLDA
0.916,0.09099455,100.0,2,2,14,3,Zhou2016,DLCSPauto+shLDA
0.954,0.06651416,100.0,3,0,14,3,Zhou2016,DLCSPauto+shLDA
0.992,0.08915367,100.0,3,1,14,3,Zhou2016,DLCSPauto+shLDA
0.996,0.07909427,100.0,3,2,14,3,Zhou2016,DLCSPauto+shLDA
0.9777778,0.06008806,90.0,4,0,14,3,Zhou2016,DLCSPauto+shLDA
0.982,0.09132762,100.0,4,1,14,3,Zhou2016,DLCSPauto+shLDA
0.964,0.06567736,100.0,4,2,14,3,Zhou2016,DLCSPauto+shLDA
0.89469695,0.15476036,119.0,1,0,14,3,Zhou2016,FgMDM
0.836,0.10447073,100.0,1,1,14,3,Zhou2016,FgMDM
0.882,0.10063648,100.0,1,2,14,3,Zhou2016,FgMDM
0.934,0.1418716,100.0,2,0,14,3,Zhou2016,FgMDM
0.79012346,0.09821276,90.0,2,1,14,3,Zhou2016,FgMDM
0.904,0.12420616,100.0,2,2,14,3,Zhou2016,FgMDM
0.976,0.13550225,100.0,3,0,14,3,Zhou2016,FgMDM
0.956,0.13501477,100.0,3,1,14,3,Zhou2016,FgMDM
0.984,0.09877892,100.0,3,2,14,3,Zhou2016,FgMDM
0.9876543,0.12383513,90.0,4,0,14,3,Zhou2016,FgMDM
0.976,0.10269485,100.0,4,1,14,3,Zhou2016,FgMDM
0.968,0.12826133,100.0,4,2,14,3,Zhou2016,FgMDM
0.89204544,2.4372256,119.0,1,0,14,3,Zhou2016,TS+SVM
0.906,2.3011787,100.0,1,1,14,3,Zhou2016,TS+SVM
0.92,2.0356114,100.0,1,2,14,3,Zhou2016,TS+SVM
0.928,2.3403304,100.0,2,0,14,3,Zhou2016,TS+SVM
0.7604938,1.7828798,90.0,2,1,14,3,Zhou2016,TS+SVM
0.908,2.5470688,100.0,2,2,14,3,Zhou2016,TS+SVM
0.984,2.4069548,100.0,3,0,14,3,Zhou2016,TS+SVM
0.984,2.2773964,100.0,3,1,14,3,Zhou2016,TS+SVM
1.0,2.0248537,100.0,3,2,14,3,Zhou2016,TS+SVM
0.9777778,2.1083817,90.0,4,0,14,3,Zhou2016,TS+SVM
0.972,2.314661,100.0,4,1,14,3,Zhou2016,TS+SVM
0.966,2.5538595,100.0,4,2,14,3,Zhou2016,TS+SVM
0.8604798,0.0793849,119.0,1,0,14,3,Zhou2016,CSP+LDA
0.914,0.08780179,100.0,1,1,14,3,Zhou2016,CSP+LDA
0.962,0.06612916,100.0,1,2,14,3,Zhou2016,CSP+LDA
0.928,0.090774775,100.0,2,0,14,3,Zhou2016,CSP+LDA
0.7185185,0.082608745,90.0,2,1,14,3,Zhou2016,CSP+LDA
0.918,0.08927312,100.0,2,2,14,3,Zhou2016,CSP+LDA
0.948,0.06425271,100.0,3,0,14,3,Zhou2016,CSP+LDA
0.994,0.09038653,100.0,3,1,14,3,Zhou2016,CSP+LDA
0.988,0.08590011,100.0,3,2,14,3,Zhou2016,CSP+LDA
0.97283953,0.058087826,90.0,4,0,14,3,Zhou2016,CSP+LDA
0.986,0.08505964,100.0,4,1,14,3,Zhou2016,CSP+LDA
0.97,0.07013917,100.0,4,2,14,3,Zhou2016,CSP+LDA
0.9426768,2.5053484,119.0,1,0,14,3,Zhou2016,TS+EL
0.944,1.804538,100.0,1,1,14,3,Zhou2016,TS+EL
0.964,1.827812,100.0,1,2,14,3,Zhou2016,TS+EL
0.938,2.1643872,100.0,2,0,14,3,Zhou2016,TS+EL
0.7580247,2.2206192,90.0,2,1,14,3,Zhou2016,TS+EL
0.904,2.1373506,100.0,2,2,14,3,Zhou2016,TS+EL
0.988,2.0131269,100.0,3,0,14,3,Zhou2016,TS+EL
0.996,1.9446558,100.0,3,1,14,3,Zhou2016,TS+EL
0.998,2.1099625,100.0,3,2,14,3,Zhou2016,TS+EL
0.9802469,1.781765,90.0,4,0,14,3,Zhou2016,TS+EL
0.98,2.6296105,100.0,4,1,14,3,Zhou2016,TS+EL
0.976,1.9600064,100.0,4,2,14,3,Zhou2016,TS+EL
0.92676765,0.13516736,119.0,1,0,14,3,Zhou2016,TS+LR
0.934,0.09171166,100.0,1,1,14,3,Zhou2016,TS+LR
0.954,0.088297226,100.0,1,2,14,3,Zhou2016,TS+LR
0.946,0.12601987,100.0,2,0,14,3,Zhou2016,TS+LR
0.7604938,0.08152823,90.0,2,1,14,3,Zhou2016,TS+LR
0.92,0.08777533,100.0,2,2,14,3,Zhou2016,TS+LR
0.982,0.10015073,100.0,3,0,14,3,Zhou2016,TS+LR
0.988,0.11588969,100.0,3,1,14,3,Zhou2016,TS+LR
0.998,0.088640355,100.0,3,2,14,3,Zhou2016,TS+LR
0.9851852,0.10441027,90.0,4,0,14,3,Zhou2016,TS+LR
0.976,0.094520666,100.0,4,1,14,3,Zhou2016,TS+LR
0.978,0.113321684,100.0,4,2,14,3,Zhou2016,TS+LR
