score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.924,20.639666,190.0,2,2,14,3,Zhou2016,CSP+SVM
0.9836,21.680376,200.0,3,0,14,3,Zhou2016,CSP+SVM
0.9856,21.600584,200.0,3,1,14,3,Zhou2016,CSP+SVM
0.99,21.740553,200.0,3,2,14,3,Zhou2016,CSP+SVM
0.9807407,21.624897,200.0,4,0,14,3,Zhou2016,CSP+SVM
0.9376,20.704807,190.0,4,1,14,3,Zhou2016,CSP+SVM
0.978,20.60936,190.0,4,2,14,3,Zhou2016,CSP+SVM
0.8079096,0.81541157,200.0,1,0,14,3,Zhou2016,LogVariance+SVM
0.9392,0.90639424,219.0,1,1,14,3,Zhou2016,LogVariance+SVM
0.9404,0.8778424,219.0,1,2,14,3,Zhou2016,LogVariance+SVM
0.886,0.7360964,190.0,2,0,14,3,Zhou2016,LogVariance+SVM
0.6962963,0.81852174,200.0,2,1,14,3,Zhou2016,LogVariance+SVM
0.8432,0.77283025,190.0,2,2,14,3,Zhou2016,LogVariance+SVM
0.9824,0.7639828,200.0,3,0,14,3,Zhou2016,LogVariance+SVM
0.9696,0.7674315,200.0,3,1,14,3,Zhou2016,LogVariance+SVM
0.9492,0.75203633,200.0,3,2,14,3,Zhou2016,LogVariance+SVM
0.8577778,0.84692645,200.0,4,0,14,3,Zhou2016,LogVariance+SVM
0.836,0.79319715,190.0,4,1,14,3,Zhou2016,LogVariance+SVM
0.894,0.8364997,190.0,4,2,14,3,Zhou2016,LogVariance+SVM
0.7898305,0.027903795,200.0,1,0,14,3,Zhou2016,LogVariance+LDA
0.936,0.026768446,219.0,1,1,14,3,Zhou2016,LogVariance+LDA
0.902,0.02827239,219.0,1,2,14,3,Zhou2016,LogVariance+LDA
0.904,0.025253296,190.0,2,0,14,3,Zhou2016,LogVariance+LDA
0.69580245,0.023577213,200.0,2,1,14,3,Zhou2016,LogVariance+LDA
0.8748,0.022095442,190.0,2,2,14,3,Zhou2016,LogVariance+LDA
0.9856,0.02296424,200.0,3,0,14,3,Zhou2016,LogVariance+LDA
0.9924,0.02343297,200.0,3,1,14,3,Zhou2016,LogVariance+LDA
0.9616,0.02317667,200.0,3,2,14,3,Zhou2016,LogVariance+LDA
0.8997531,0.022624493,200.0,4,0,14,3,Zhou2016,LogVariance+LDA
0.816,0.021299839,190.0,4,1,14,3,Zhou2016,LogVariance+LDA
0.9064,0.023646355,190.0,4,2,14,3,Zhou2016,LogVariance+LDA
0.84265536,0.16318345,200.0,1,0,14,3,Zhou2016,DLCSPauto+shLDA
0.9472,0.16161418,219.0,1,1,14,3,Zhou2016,DLCSPauto+shLDA
0.956,0.16220522,219.0,1,2,14,3,Zhou2016,DLCSPauto+shLDA
0.9028,0.16507816,190.0,2,0,14,3,Zhou2016,DLCSPauto+shLDA
0.71753085,0.1508038,200.0,2,1,14,3,Zhou2016,DLCSPauto+shLDA
0.916,0.15055132,190.0,2,2,14,3,Zhou2016,DLCSPauto+shLDA
0.9944,0.15596032,200.0,3,0,14,3,Zhou2016,DLCSPauto+shLDA
0.9884,0.15528727,200.0,3,1,14,3,Zhou2016,DLCSPauto+shLDA
0.9756,0.15536833,200.0,3,2,14,3,Zhou2016,DLCSPauto+shLDA
0.97333336,0.14882517,200.0,4,0,14,3,Zhou2016,DLCSPauto+shLDA
0.9508,0.14777088,190.0,4,1,14,3,Zhou2016,DLCSPauto+shLDA
0.9816,0.14827418,190.0,4,2,14,3,Zhou2016,DLCSPauto+shLDA
0.88248587,0.24765134,200.0,1,0,14,3,Zhou2016,FgMDM
0.8584,0.24568152,219.0,1,1,14,3,Zhou2016,FgMDM
0.9644,0.25670886,219.0,1,2,14,3,Zhou2016,FgMDM
0.8516,0.23272705,190.0,2,0,14,3,Zhou2016,FgMDM
0.7249383,0.23054075,200.0,2,1,14,3,Zhou2016,FgMDM
0.896,0.2335465,190.0,2,2,14,3,Zhou2016,FgMDM
0.9724,0.23027873,200.0,3,0,14,3,Zhou2016,FgMDM
0.9596,0.22970605,200.0,3,1,14,3,Zhou2016,FgMDM
0.9772,0.23378229,200.0,3,2,14,3,Zhou2016,FgMDM
0.99407405,0.23943758,200.0,4,0,14,3,Zhou2016,FgMDM
0.986,0.22612977,190.0,4,1,14,3,Zhou2016,FgMDM
0.9776,0.23524284,190.0,4,2,14,3,Zhou2016,FgMDM
0.859887,3.978166,200.0,1,0,14,3,Zhou2016,TS+SVM
0.8756,4.257198,219.0,1,1,14,3,Zhou2016,TS+SVM
0.9744,4.3027906,219.0,1,2,14,3,Zhou2016,TS+SVM
0.8932,3.846607,190.0,2,0,14,3,Zhou2016,TS+SVM
0.77728397,3.9412081,200.0,2,1,14,3,Zhou2016,TS+SVM
0.9252,3.8436172,190.0,2,2,14,3,Zhou2016,TS+SVM
0.9836,3.9177995,200.0,3,0,14,3,Zhou2016,TS+SVM
0.9612,3.8957,200.0,3,1,14,3,Zhou2016,TS+SVM
0.9772,3.9553933,200.0,3,2,14,3,Zhou2016,TS+SVM
0.9925926,4.051154,200.0,4,0,14,3,Zhou2016,TS+SVM
0.9828,3.729205,190.0,4,1,14,3,Zhou2016,TS+SVM
0.982,3.8504362,190.0,4,2,14,3,Zhou2016,TS+SVM
0.8454802,0.16076899,200.0,1,0,14,3,Zhou2016,CSP+LDA
0.9408,0.16068172,219.0,1,1,14,3,Zhou2016,CSP+LDA
0.9464,0.16113687,219.0,1,2,14,3,Zhou2016,CSP+LDA
0.8988,0.14903808,190.0,2,0,14,3,Zhou2016,CSP+LDA
0.7565432,0.1480434,200.0,2,1,14,3,Zhou2016,CSP+LDA
0.91,0.14974976,190.0,2,2,14,3,Zhou2016,CSP+LDA
0.9944,0.15335989,200.0,3,0,14,3,Zhou2016,CSP+LDA
0.9888,0.15465021,200.0,3,1,14,3,Zhou2016,CSP+LDA
0.9716,0.15463138,200.0,3,2,14,3,Zhou2016,CSP+LDA
0.98123455,0.1472063,200.0,4,0,14,3,Zhou2016,CSP+LDA
0.9576,0.14719033,190.0,4,1,14,3,Zhou2016,CSP+LDA
0.982,0.1469388,190.0,4,2,14,3,Zhou2016,CSP+LDA
0.8618644,3.684923,200.0,1,0,14,3,Zhou2016,TS+EL
0.9436,3.861727,219.0,1,1,14,3,Zhou2016,TS+EL
0.9828,3.9779282,219.0,1,2,14,3,Zhou2016,TS+EL
0.8856,4.0406113,190.0,2,0,14,3,Zhou2016,TS+EL
0.7906173,3.9038925,200.0,2,1,14,3,Zhou2016,TS+EL
0.9336,4.01954,190.0,2,2,14,3,Zhou2016,TS+EL
0.9904,3.4556997,200.0,3,0,14,3,Zhou2016,TS+EL
0.9732,3.5650723,200.0,3,1,14,3,Zhou2016,TS+EL
0.9868,3.5846348,200.0,3,2,14,3,Zhou2016,TS+EL
0.9930864,4.023726,200.0,4,0,14,3,Zhou2016,TS+EL
0.9916,3.3201818,190.0,4,1,14,3,Zhou2016,TS+EL
0.9852,3.944661,190.0,4,2,14,3,Zhou2016,TS+EL
0.8618644,0.21677542,200.0,1,0,14,3,Zhou2016,TS+LR
0.9416,0.21526504,219.0,1,1,14,3,Zhou2016,TS+LR
0.9828,0.21974182,219.0,1,2,14,3,Zhou2016,TS+LR
0.9036,0.20536947,190.0,2,0,14,3,Zhou2016,TS+LR
0.78765434,0.21690917,200.0,2,1,14,3,Zhou2016,TS+LR
0.9292,0.20423865,190.0,2,2,14,3,Zhou2016,TS+LR
0.992,0.202734,200.0,3,0,14,3,Zhou2016,TS+LR
0.9676,0.201329,200.0,3,1,14,3,Zhou2016,TS+LR
0.988,0.20519209,200.0,3,2,14,3,Zhou2016,TS+LR
0.99407405,0.21712875,200.0,4,0,14,3,Zhou2016,TS+LR
0.9904,0.19498944,190.0,4,1,14,3,Zhou2016,TS+LR
0.9852,0.20676255,190.0,4,2,14,3,Zhou2016,TS+LR
