score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.898,0.7862165,190.0,4,2,14,3,Zhou2016,LogVariance+SVM
0.7898305,0.023711443,200.0,1,0,14,3,Zhou2016,LogVariance+LDA
0.936,0.023786306,219.0,1,1,14,3,Zhou2016,LogVariance+LDA
0.902,0.023686886,219.0,1,2,14,3,Zhou2016,LogVariance+LDA
0.904,0.02809,190.0,2,0,14,3,Zhou2016,LogVariance+LDA
0.69580245,0.030389547,200.0,2,1,14,3,Zhou2016,LogVariance+LDA
0.8748,0.025154352,190.0,2,2,14,3,Zhou2016,LogVariance+LDA
0.9856,0.026607275,200.0,3,0,14,3,Zhou2016,LogVariance+LDA
0.9924,0.031157494,200.0,3,1,14,3,Zhou2016,LogVariance+LDA
0.9616,0.025284529,200.0,3,2,14,3,Zhou2016,LogVariance+LDA
0.8997531,0.028221369,200.0,4,0,14,3,Zhou2016,LogVariance+LDA
0.816,0.024729967,190.0,4,1,14,3,Zhou2016,LogVariance+LDA
0.9064,0.024440289,190.0,4,2,14,3,Zhou2016,LogVariance+LDA
0.84265536,0.1633532,200.0,1,0,14,3,Zhou2016,DLCSPauto+shLDA
0.9472,0.16293883,219.0,1,1,14,3,Zhou2016,DLCSPauto+shLDA
0.956,0.16309428,219.0,1,2,14,3,Zhou2016,DLCSPauto+shLDA
0.9028,0.16065526,190.0,2,0,14,3,Zhou2016,DLCSPauto+shLDA
0.71753085,0.15594816,200.0,2,1,14,3,Zhou2016,DLCSPauto+shLDA
0.916,0.16352296,190.0,2,2,14,3,Zhou2016,DLCSPauto+shLDA
0.9944,0.16147399,200.0,3,0,14,3,Zhou2016,DLCSPauto+shLDA
0.9884,0.16370249,200.0,3,1,14,3,Zhou2016,DLCSPauto+shLDA
0.9756,0.16511273,200.0,3,2,14,3,Zhou2016,DLCSPauto+shLDA
0.97333336,0.15992832,200.0,4,0,14,3,Zhou2016,DLCSPauto+shLDA
0.9508,0.1522541,190.0,4,1,14,3,Zhou2016,DLCSPauto+shLDA
0.9816,0.15302038,190.0,4,2,14,3,Zhou2016,DLCSPauto+shLDA
0.88248587,0.2513926,200.0,1,0,14,3,Zhou2016,FgMDM
0.8584,0.25353837,219.0,1,1,14,3,Zhou2016,FgMDM
0.9644,0.26376915,219.0,1,2,14,3,Zhou2016,FgMDM
0.8516,0.23586988,190.0,2,0,14,3,Zhou2016,FgMDM
0.7249383,0.25071287,200.0,2,1,14,3,Zhou2016,FgMDM
0.896,0.25092506,190.0,2,2,14,3,Zhou2016,FgMDM
0.9724,0.24418211,200.0,3,0,14,3,Zhou2016,FgMDM
0.9596,0.24903965,200.0,3,1,14,3,Zhou2016,FgMDM
0.9772,0.2481811,200.0,3,2,14,3,Zhou2016,FgMDM
0.99407405,0.24179411,200.0,4,0,14,3,Zhou2016,FgMDM
0.986,0.2420311,190.0,4,1,14,3,Zhou2016,FgMDM
0.9776,0.2445414,190.0,4,2,14,3,Zhou2016,FgMDM
0.859887,4.2304096,200.0,1,0,14,3,Zhou2016,TS+SVM
0.9304,4.546172,219.0,1,1,14,3,Zhou2016,TS+SVM
0.9784,4.540695,219.0,1,2,14,3,Zhou2016,TS+SVM
0.8932,3.9709837,190.0,2,0,14,3,Zhou2016,TS+SVM
0.77037036,4.040536,200.0,2,1,14,3,Zhou2016,TS+SVM
0.9252,3.9225848,190.0,2,2,14,3,Zhou2016,TS+SVM
0.9836,4.080442,200.0,3,0,14,3,Zhou2016,TS+SVM
0.9716,4.0556555,200.0,3,1,14,3,Zhou2016,TS+SVM
0.9704,4.1583605,200.0,3,2,14,3,Zhou2016,TS+SVM
0.9925926,4.032358,200.0,4,0,14,3,Zhou2016,TS+SVM
0.9896,3.9306593,190.0,4,1,14,3,Zhou2016,TS+SVM
0.982,4.0197268,190.0,4,2,14,3,Zhou2016,TS+SVM
0.8454802,0.16091537,200.0,1,0,14,3,Zhou2016,CSP+LDA
0.9408,0.16153026,219.0,1,1,14,3,Zhou2016,CSP+LDA
0.9464,0.16132832,219.0,1,2,14,3,Zhou2016,CSP+LDA
0.8988,0.1581142,190.0,2,0,14,3,Zhou2016,CSP+LDA
0.7565432,0.16228604,200.0,2,1,14,3,Zhou2016,CSP+LDA
0.91,0.15694642,190.0,2,2,14,3,Zhou2016,CSP+LDA
0.9944,0.15898228,200.0,3,0,14,3,Zhou2016,CSP+LDA
0.9888,0.1582272,200.0,3,1,14,3,Zhou2016,CSP+LDA
0.9716,0.1604259,200.0,3,2,14,3,Zhou2016,CSP+LDA
0.98123455,0.15111947,200.0,4,0,14,3,Zhou2016,CSP+LDA
0.9576,0.14952111,190.0,4,1,14,3,Zhou2016,CSP+LDA
0.982,0.15012193,190.0,4,2,14,3,Zhou2016,CSP+LDA
0.8615819,3.772583,200.0,1,0,14,3,Zhou2016,TS+EL
0.9392,3.9429328,219.0,1,1,14,3,Zhou2016,TS+EL
0.9824,4.0479097,219.0,1,2,14,3,Zhou2016,TS+EL
0.8932,4.0670586,190.0,2,0,14,3,Zhou2016,TS+EL
0.7906173,3.8921926,200.0,2,1,14,3,Zhou2016,TS+EL
0.9336,4.279097,190.0,2,2,14,3,Zhou2016,TS+EL
0.9916,3.700361,200.0,3,0,14,3,Zhou2016,TS+EL
0.9728,3.7668896,200.0,3,1,14,3,Zhou2016,TS+EL
0.9872,3.7229872,200.0,3,2,14,3,Zhou2016,TS+EL
0.99209875,4.0944266,200.0,4,0,14,3,Zhou2016,TS+EL
0.9916,3.324281,190.0,4,1,14,3,Zhou2016,TS+EL
0.9848,3.9778037,190.0,4,2,14,3,Zhou2016,TS+EL
0.8618644,0.21951604,200.0,1,0,14,3,Zhou2016,TS+LR
0.9416,0.21443534,219.0,1,1,14,3,Zhou2016,TS+LR
0.9828,0.22025251,219.0,1,2,14,3,Zhou2016,TS+LR
0.9036,0.20778179,190.0,2,0,14,3,Zhou2016,TS+LR
0.78765434,0.20073032,200.0,2,1,14,3,Zhou2016,TS+LR
0.9292,0.20274162,190.0,2,2,14,3,Zhou2016,TS+LR
0.992,0.20426679,200.0,3,0,14,3,Zhou2016,TS+LR
0.9676,0.20509958,200.0,3,1,14,3,Zhou2016,TS+LR
0.988,0.21641111,200.0,3,2,14,3,Zhou2016,TS+LR
0.99407405,0.2136972,200.0,4,0,14,3,Zhou2016,TS+LR
0.9904,0.20183158,190.0,4,1,14,3,Zhou2016,TS+LR
0.9852,0.21482754,190.0,4,2,14,3,Zhou2016,TS+LR
